,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
小松島市,0.360229274,0.701658751,0.864280053,0.36696272,0.466341087,0.64911027,0.381489198,0.493152652,0.675870648,0.441625918,0.553161107,0.475339968,0.657187531,0.369525017,0.587264682,0.680685081,0.576027035
阿南市,0.490826803,0.709348738,0.812496033,0.422514454,0.320584843,0.661707161,0.490298284,0.495246708,0.750353092,0.420234641,0.552509561,0.517119805,0.648114175,0.3731468,0.536150053,0.51489242,0.657097274
吉野川市,0.410139326,0.705487742,0.896185802,0.411077966,0.531769255,0.657843174,0.413244336,0.428282927,0.666931332,0.411395722,0.553288592,0.468459479,0.65098091,0.360093807,0.461479536,0.672305227,0.580904555
阿波市,0.459388844,0.698270975,0.777872816,0.514685285,0.541192297,0.662945386,0.422763429,0.463721518,0.681593609,0.388646302,0.556956288,0.472316232,0.650961054,0.416577431,0.48481321,0.681431833,0.60159329
美馬市,0.341096734,0.688973863,0.711806154,0.513847129,0.556570034,0.685883761,0.364668439,0.461868336,0.632019699,0.459851853,0.556551228,0.464672202,0.644652055,0.419345596,0.643828351,0.690911384,0.572952143
三好市,0.422511643,0.690892799,0.66532136,0.50434522,0.622491427,0.686217511,0.451675906,0.44467134,0.592497033,0.428250508,0.554543676,0.439952014,0.651429147,0.421048917,0.627877629,0.676027634,0.658136169
勝浦町,0.412946671,0.661474901,0.731155674,0.516012093,0.546769855,0.669160455,0.396126327,0.458677347,0.830175668,0.436783233,0.554359663,0.472496753,0.651809471,0.450667754,0.610625283,0.68266081,0.530931247
上勝町,0.238968853,0.681492843,0.625661679,0.536541399,0.722774822,0.65440648,0.36629103,0.12418282,0.50685565,0.350424011,0.554901296,0.433302871,0.638708416,0.490003722,0.644094769,0.75109615,0.529106148
佐那河内村,0.51299475,0.711888784,0.731353651,0.544200471,0.644633483,0.645187154,0.413036956,0.501572852,0.640065265,0.447402192,0.555412066,0.469860847,0.652873921,0.43902921,0.397847318,0.729779659,0.536647382
石井町,0.456536699,0.704173764,0.861521707,0.410593285,0.469142807,0.647813103,0.397370378,0.447880695,0.681209532,0.406563864,0.556817567,0.455020247,0.646860131,0.406220727,0.439245475,0.59312299,0.61498972
神山町,0.421145555,0.868130204,0.638361299,0.515119529,0.705888921,0.672750096,0.407840951,0.491987033,0.603514578,0.365845482,0.554193752,0.467905855,0.647287133,0.518278846,0.693620815,0.687004852,0.499523635
那賀町,0.500941215,0.702888692,0.707898842,0.539281473,0.630550554,0.647667826,0.391280947,0.485577654,0.61021005,0.378729083,0.554710805,0.504567855,0.644672225,0.462098621,0.628456475,0.654943046,0.375377791
牟岐町,0.421344205,0.697002642,0.699352465,0.507771344,0.65320906,0.681135137,0.393209486,0.485731693,0.584061886,0.380584562,0.556254589,0.462970187,0.643713283,0.383887872,0.59293922,0.685950697,0.570768007
美波町,0.456507559,0.782632147,0.726104168,0.451488834,0.525283087,0.6643127,0.398136813,0.479328326,0.593729062,0.360471108,0.553756648,0.471320645,0.65812717,0.427593107,0.444585303,0.701978872,0.902154894
海陽町,0.424178867,0.701769607,0.751537693,0.524396131,0.571164835,0.681122639,0.407223966,0.452773179,0.712436141,0.388213748,0.552491373,0.475783135,0.651298924,0.449851926,0.556467478,0.692570669,0.551093651
松茂町,0.515563196,0.69888293,0.764769726,0.444432182,0.468240433,0.664584157,0.411385373,0.486363831,0.632412717,0.433620936,0.553416217,0.468425393,0.640107184,0.427478423,0.46052398,0.739323603,0.622396193
北島町,0.460626855,0.699451064,0.833117336,0.457095718,0.270759906,0.647046596,0.411662239,0.485092243,0.590127567,0.416356861,0.549347195,0.465652727,0.642126013,0.334010039,0.448787795,0.527213672,0.620305069
藍住町,0.458745038,0.693761951,0.87368434,0.405991575,0.302639116,0.63956551,0.411524175,0.45849688,0.639927379,0.410515634,0.554607898,0.460088974,0.6471376,0.33865013,0.450698617,0.496111471,0.575561324
板野町,0.494148405,0.695392464,0.796902027,0.502937279,0.47178639,0.669459833,0.460214653,0.496392661,0.811319758,0.372156854,0.550283057,0.516878274,0.646591461,0.358722217,0.49410991,0.599891401,0.659415408
上板町,0.440946065,0.688248012,0.708641645,0.434312526,0.530283755,0.672851308,0.428397354,0.482248509,0.760667252,0.387214373,0.555641564,0.466051193,0.650788142,0.451182919,0.511692461,0.637176501,0.654301977
つるぎ町,0.425189998,0.79912245,0.698006584,0.503705997,0.675486362,0.653137324,0.369968574,0.478274797,0.753284767,0.438445945,0.556900637,0.468569336,0.648705662,0.424525171,0.409515609,0.688498818,0.574817264
東みよし町,0.388431444,0.693707719,0.711594324,0.51023325,0.566231154,0.702467192,0.41610158,0.447982769,0.629840638,0.405111182,0.556682758,0.437762817,0.651196236,0.380828249,0.608543993,0.674601786,0.85166445
高松市,0.425325144,0.701173375,0.807345873,0.418136936,0.34558309,0.663650968,0.381522346,0.459727553,0.580382642,0.451018694,0.55824157,0.441581488,0.655179297,0.349334795,0.533411983,0.481136847,0.887234915
丸亀市,0.424188904,0.689803725,0.796319191,0.408405237,0.368948204,0.675130998,0.411637991,0.460380114,0.686322144,0.452958445,0.555220961,0.457628531,0.652715204,0.354919825,0.516659861,0.556866233,0.59168349
坂出市,0.465529112,0.708207283,0.773740851,0.435766075,0.339529714,0.666011296,0.429305888,0.462598535,0.760072286,0.491105946,0.55630733,0.483132437,0.658968159,0.364954957,0.498322329,0.508160548,0.638644652
善通寺市,0.398844107,0.710234588,0.795922416,0.458435796,0.402609833,0.688099422,0.422885693,0.442519828,0.717261913,0.409912312,0.557675404,0.437542275,0.647564426,0.364281963,0.501044664,0.607834636,0.600682204
観音寺市,0.433515964,0.67804275,0.740273795,0.474654347,0.489727421,0.67165211,0.412602922,0.478966893,0.652546627,0.445714517,0.555308813,0.473911372,0.650340151,0.387891125,0.521210562,0.624818158,0.593101458
さぬき市,0.455395468,0.693896238,0.776209944,0.480514236,0.478223683,0.685571249,0.416153514,0.526002274,0.804663367,0.400120839,0.560336999,0.50360309,0.643944403,0.381542964,0.466749067,0.654435122,0.324457309
東かがわ市,0.446777179,0.698990343,0.744907259,0.479961207,0.532287462,0.683386911,0.394012517,0.467748026,0.744590246,0.422729345,0.553126922,0.477629088,0.647492879,0.435150528,0.513863054,0.66641978,0.540686255
三豊市,0.367715038,0.700711868,0.745112224,0.373008551,0.533547199,0.672676764,0.418571585,0.455792454,0.826090742,0.457624427,0.553161164,0.464287087,0.650754751,0.463865448,0.643593577,0.68922745,0.581736354
土庄町,0.421688656,0.782750765,0.736240501,0.480643305,0.512254311,0.655067821,0.423290603,0.486248388,0.7105271,0.432866846,0.550249866,0.460441325,0.640128133,0.386229882,0.410044919,0.698378355,0.584879092
小豆島町,0.448018319,0.72127293,0.699047569,0.525978905,0.549639443,0.641292577,0.426505917,0.495018755,0.702299163,0.401806462,0.561931508,0.460121561,0.64766743,0.368751499,0.445054605,0.670956302,0.580942713
三木町,0.431883069,0.733374055,0.876155588,0.477546151,0.385299148,0.674957682,0.425240414,0.460656406,0.744142442,0.408960909,0.555736865,0.453738713,0.643303639,0.427625125,0.498406246,0.581418904,0.590928754
直島町,0.46705024,0.54698798,0.683938785,0.581278244,0.53482658,0.851065277,0.423511051,0.616297297,0.636339074,0.506258514,0.55086432,0.569033611,0.647867597,0.447697824,0.4989172,0.675644504,0.824909929
宇多津町,0.458892869,0.691017851,0.719522642,0.438241484,0.37307316,0.684504407,0.398915233,0.463355158,0.61825138,0.422330728,0.55571944,0.424341534,0.645617414,0.344833093,0.547578344,0.55935671,0.523552317
綾川町,0.408327235,0.695766064,0.789468659,0.384505095,0.465278937,0.695783772,0.44247944,0.488009551,0.715487402,0.418456069,0.554055009,0.456072044,0.648919394,0.438547035,0.62131185,0.603330713,0.626565094
琴平町,0.39165739,0.68618925,0.764946915,0.47356384,0.489039814,0.681437336,0.449954495,0.409439819,0.679946708,0.468452613,0.556676594,0.46208008,0.653338759,0.365657337,0.452789104,0.641189009,0.670373254
多度津町,0.453416097,0.67467445,0.717842072,0.440571493,0.424946465,0.698734222,0.408658045,0.444544101,0.839293411,0.509273809,0.553388701,0.474271401,0.666018894,0.362914039,0.563283171,0.609797823,0.580194207
まんのう町,0.452422669,0.697798504,0.704997686,0.512594135,0.365599649,0.667927894,0.409699245,0.463926763,0.797272562,0.420266102,0.55530022,0.469102549,0.64932012,0.449594252,0.553485004,0.663093648,0.491254874
松山市,0.386180568,0.706129173,0.947753313,0.371768744,0.365115671,0.68802807,0.411493504,0.437896452,0.582988935,0.416361129,0.560362967,0.445504683,0.646519224,0.350369556,0.547942408,0.461645433,0.79511496
今治市,0.423469631,0.701195501,0.769961483,0.512968258,0.470224425,0.68324436,0.395506304,0.469806488,0.634993319,0.369450638,0.555421888,0.471060818,0.645507532,0.378600308,0.532649984,0.628214129,0.573027104
宇和島市,0.35984595,0.689289952,0.742178428,0.510036274,0.574510436,0.678980861,0.45232795,0.507035144,0.589296998,0.340242409,0.555481155,0.466242797,0.650199046,0.452129715,0.586488756,0.677154742,0.933773251
八幡浜市,0.416328599,0.669613387,0.750037338,0.502768047,0.512941838,0.673012412,0.361113678,0.489735534,0.623570749,0.406469033,0.554020267,0.451774693,0.649291337,0.443363414,0.445572862,0.686112698,0.576730299
新居浜市,0.424700848,0.697505932,0.710755307,0.433696444,0.317741671,0.680934903,0.426636029,0.372730603,0.590287663,0.402904531,0.554325156,0.487546099,0.645422454,0.344159674,0.589112058,0.519369979,0.538959805
西条市,0.449386312,0.694709291,0.72630038,0.513856735,0.361473666,0.703021815,0.44160032,0.460184309,0.674511247,0.413409321,0.55457008,0.481999913,0.651693451,0.38816737,0.595140893,0.574976368,0.529773969
大洲市,0.373414013,0.701794288,0.736421009,0.494003629,0.532615897,0.681325699,0.42598257,0.441417878,0.622001688,0.387218702,0.554706074,0.420120122,0.641906777,0.433700839,0.557171458,0.676418712,0.649048885
伊予市,0.388743656,0.730995271,0.796644345,0.411366638,0.496480094,0.712194136,0.413986775,0.455080396,0.825077258,0.429394746,0.55403894,0.433564139,0.648441509,0.529673317,0.622050413,0.684052221,0.584408051
四国中央市,0.448842584,0.695280781,0.754746417,0.513291312,0.372622549,0.699390953,0.452063129,0.463423949,0.68330847,0.46923428,0.554954468,0.477826513,0.661718938,0.358511025,0.612123895,0.559747227,0.619156422
西予市,0.403582228,0.693630993,0.737192597,0.515213436,0.628164865,0.678614583,0.374596865,0.485126484,0.688559889,0.373583997,0.55459222,0.438104422,0.639524385,0.450941234,0.559839586,0.681429999,0.544671855
東温市,0.446903974,0.695725274,0.947465285,0.509425796,0.445404459,0.694311162,0.373247366,0.509166536,0.632323594,0.444234442,0.555057753,0.469148347,0.650014551,0.418528242,0.545218162,0.665005674,0.658914776
上島町,0.450959824,0.642902238,0.72795937,0.434750633,0.313916973,0.713743845,0.404530635,0.492056662,0.826437405,0.42393931,0.554290171,0.511077403,0.653211005,0.486635985,0.505713482,0.739534367,0.529633801
久万高原町,0.46234184,0.65958305,0.6675859,0.545638248,0.70872278,0.694434865,0.418315706,0.484415639,0.627082968,0.356068297,0.559510742,0.459799764,0.649805831,0.455634161,0.405831754,0.713688835,0.527526864
松前町,0.488722487,0.700481888,0.885974313,0.452823456,0.370235948,0.681011015,0.400992318,0.493935735,0.745828941,0.44763924,0.555305779,0.474929551,0.657722729,0.421887353,0.468391768,0.554844942,0.584408572
砥部町,0.441005563,0.649955471,0.834917398,0.449019407,0.440529002,0.674944535,0.36595153,0.440742709,0.792240015,0.393201467,0.559670329,0.466070297,0.645405528,0.37292786,0.518657748,0.624163733,0.590763838
内子町,0.434332435,0.690671993,0.758601354,0.52849786,0.583176716,0.685025083,0.431794196,0.486750995,0.683159462,0.396277899,0.55400883,0.455896891,0.651595154,0.446729013,0.582416902,0.691165363,0.626583061
伊方町,0.416212702,0.691197191,0.744049058,0.493055178,0.35789725,0.670687788,0.4252432,0.498371238,0.616794298,0.373578134,0.558338997,0.515247515,0.642938125,0.417408089,0.559161913,0.663579163,0.462849689
松野町,0.311582852,0.645780154,0.67833611,0.512694228,0.682369661,0.682287044,0.393808307,0.416992155,0.508274113,0.455939182,0.561636951,0.433603135,0.670606752,0.447588229,0.541822054,0.685114371,0.46574672
鬼北町,0.444812928,0.630331618,0.739153943,0.492187036,0.614906238,0.669525293,0.412333646,0.492863353,0.643332539,0.358819196,0.559879565,0.441116511,0.649703483,0.446735651,0.464827404,0.698667272,0.619932119
愛南町,0.406799517,0.702939592,0.721142225,0.541259702,0.617573308,0.674557965,0.3543208,0.492145004,0.604068289,0.364597857,0.554283996,0.413404984,0.653261491,0.523884197,0.545081313,0.690607522,0.572759597
高知市,0.391554292,0.701272817,0.841598348,0.437763114,0.38875927,0.70284193,0.36392807,0.453674993,0.577342906,0.480658827,0.551245879,0.434516542,0.676772577,0.347810685,0.581378784,0.628367828,0.535710047
室戸市,0.357174815,0.684795096,0.742341838,0.411347247,0.609409648,0.667051008,0.366970594,0.483899499,0.637912563,0.389799871,0.558983784,0.470452783,0.638793419,0.437217641,0.590606238,0.667241944,0.585702197
安芸市,0.320025778,0.689974937,0.764910219,0.517065665,0.463368719,0.683465442,0.431275595,0.499085766,0.539056153,0.39200121,0.555836704,0.505290331,0.652310175,0.43587467,0.685368183,0.692654289,0.839176451
南国市,0.411577621,0.703359688,0.855376188,0.409419349,0.406112934,0.695589732,0.352980387,0.451963201,0.631917866,0.426624967,0.551542079,0.472199231,0.649075777,0.41702889,0.517124866,0.608457464,0.587732899
土佐市,0.377471696,0.707850819,0.72572118,0.489035911,0.464602536,0.674406301,0.416595522,0.460358059,0.700269552,0.407118561,0.553989613,0.452875015,0.650614899,0.442689249,0.589946872,0.665025761,0.631174278
須崎市,0.479032687,0.627106396,0.76070197,0.502521584,0.442171628,0.675126114,0.359104616,0.424022663,0.682418487,0.463306758,0.552181018,0.468245214,0.648470568,0.445826959,0.510564385,0.685022215,0.617298916
宿毛市,0.374334625,0.69686626,0.776421217,0.490110102,0.540384732,0.685039985,0.43582455,0.41989517,0.643049577,0.400915497,0.556278091,0.440606794,0.649568194,0.471296692,0.588985568,0.663627617,0.574868477
土佐清水市,0.396771431,0.69131292,0.726365848,0.542984562,0.58196357,0.686458252,0.419600556,0.493415385,0.582851066,0.405834052,0.554442095,0.460739985,0.640840547,0.430769897,0.628813915,0.682105967,0.897206047
四万十市,0.354116012,0.69378943,0.768006544,0.514169957,0.524862995,0.678939694,0.393219442,0.467128209,0.583808894,0.428264791,0.555443783,0.421220524,0.636442195,0.418272683,0.582822288,0.677067517,0.850504076
香南市,0.422552743,0.705366109,0.782424176,0.507903658,0.452997748,0.690187584,0.425766619,0.485316366,0.63057551,0.404716006,0.554759101,0.46060753,0.650832973,0.399114891,0.589007852,0.686834874,0.603117034
香美市,0.393214003,0.691548338,0.769935965,0.514496454,0.426658726,0.693973018,0.429879434,0.486496208,0.672218045,0.374694354,0.555062617,0.468136591,0.648879196,0.434059453,0.619300779,0.672114548,0.577817534
東洋町,0.369034119,0.688935234,0.750214893,0.410867389,0.600406807,0.694775158,0.393828965,0.506076523,0.537548361,0.369438114,0.556952057,0.512737714,0.64897085,0.381879506,0.623491198,0.67284928,0.923094437
奈半利町,0.512876616,0.735935049,0.679866577,0.537298785,0.465575757,0.650962901,0.397814013,0.503176923,0.534821743,0.265100331,0.562123088,0.477505446,0.653400195,0.366091856,0.599322661,0.661192621,0.572360224
田野町,0.389797958,0.71811409,0.749675116,0.495647823,0.453956172,0.666870994,0.391307344,0.57053361,0.631217861,0.29931949,0.555443531,0.503763263,0.645119555,0.362097977,0.596856557,0.671516007,0.817979231
安田町,0.423190124,0.693633523,0.710995791,0.507365654,0.315220751,0.669134173,0.409405721,0.570239085,0.547826132,0.356232843,0.56637958,0.519966344,0.648996736,0.449162468,0.756480018,0.723363444,0.451980967
北川村,0.384193804,0.686496263,0.722398131,0.52225656,0.316934593,0.662081171,0.381826696,0.489562098,0.345487774,0.472636829,0.564055905,0.35247129,0.650157043,0.421847971,0.708636341,0.75032169,0.463057529
馬路村,0.424345852,0.642412738,0.733836476,0.536994973,0.288099861,0.655037959,0.35907467,0.465883539,0.511244208,0.529423148,0.601492494,0.51145046,0.653971578,0.490046775,0.642271242,0.624894757,0.467824579
芸西村,0.423736193,0.69453327,0.752274791,0.493600715,0.497008213,0.698969064,0.43415587,0.573531345,0.575600659,0.357955811,0.556558964,0.483417797,0.657566931,0.450367174,0.495942247,0.698199349,0.886711431
本山町,0.459854932,0.766538945,0.658767145,0.499981687,0.584582179,0.684263218,0.385946381,0.536910412,0.644844269,0.420930036,0.558341836,0.419229158,0.642581526,0.447972504,0.506016071,0.720470977,0.230816903
大豊町,0.397603687,0.693258161,0.668838989,0.542863573,0.627297631,0.671449813,0.397658504,0.460383997,0.686981958,0.329563192,0.560071277,0.435930778,0.650219695,0.454180111,0.678522518,0.697478742,0.517370287
土佐町,0.500253257,0.693268409,0.728213203,0.544478022,0.584322357,0.681415208,0.485827663,0.612221488,0.706307701,0.368174874,0.554345779,0.51045252,0.635674028,0.45210083,0.557616175,0.714545601,0.885694676
大川村,0.424311132,0.684446311,0.670813374,0.519552512,0.289263935,0.622581281,0.356025944,0.49992473,0.435788052,0.467497364,0.613287777,0.347354341,0.658659304,0.452552918,0.75909105,0.687523752,0.409867317
