,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
日向市,0.368236888,0.693222943,0.770964919,0.478753748,0.495184875,0.710192672,0.376483935,0.343989394,0.596417653,0.475410108,0.550072228,0.467494198,0.643678963,0.459742447,0.565594477,0.652652822,0.547492698
串間市,0.418968081,0.754565488,0.730538768,0.498481823,0.696371345,0.672112866,0.448498991,0.269098553,0.608923177,0.449760433,0.556566534,0.40864507,0.63951784,0.462094709,0.512545584,0.653936248,0.572381636
西都市,0.355326074,0.713536248,0.745245367,0.488267486,0.503622443,0.686476401,0.437669887,0.450105567,0.698691017,0.36671974,0.555809441,0.445414454,0.645250901,0.493297358,0.59760681,0.632483326,0.538002403
えびの市,0.423146583,0.74699672,0.716436191,0.496260959,0.583272489,0.674799377,0.392018598,0.377475145,0.77397712,0.423891133,0.553765844,0.478238209,0.648103573,0.457453483,0.488322879,0.630456405,0.529144427
三股町,0.427078147,0.699580364,0.628916705,0.413516562,0.672520539,0.695866193,0.490906311,0.242686662,0.72700211,0.40042765,0.551144217,0.458271571,0.647300723,0.46758376,0.509205516,0.66598507,0.901378978
高原町,0.414214759,0.685490085,0.753484653,0.515189836,0.553392976,0.659259311,0.390436214,0.411560283,0.813655041,0.41994256,0.559753466,0.47384724,0.657100986,0.470039413,0.346897552,0.688255841,0.440591717
国富町,0.491842666,0.734586787,0.851017232,0.446040292,0.511188793,0.689413154,0.361519914,0.382239455,0.63867712,0.446080253,0.552747152,0.469745817,0.658038141,0.451936717,0.503407452,0.677200024,0.579282978
綾町,0.44424227,0.697710613,0.766777846,0.516509006,0.610528586,0.673225711,0.428118625,0.374830383,0.602069262,0.39290018,0.55503724,0.523388306,0.646011743,0.468037565,0.548048825,0.674286961,0.428500009
高鍋町,0.273003825,0.75214796,0.755608862,0.493552322,0.413149509,0.710834299,0.394535688,0.401640577,0.436936105,0.424038967,0.553898954,0.602260905,0.656130117,0.465892199,0.498048737,0.61878716,0.453777715
新富町,0.383006203,0.800518562,0.766836679,0.493237655,0.418328538,0.68121284,0.347669097,0.381515179,0.643617555,0.465000146,0.556738458,0.512788803,0.656579437,0.603731933,0.512151986,0.647222602,0.579888622
西米良村,0.54051716,0.584986398,0.704185938,0.546152751,0.578942705,0.669155213,0.455827923,0.491140433,0.444022573,0.452823299,0.576773653,0.401195842,0.654332022,0.544393285,0.628061808,0.67057017,0.414603951
木城町,0.46242625,0.708170793,0.743063578,0.511057082,0.270279473,0.679752811,0.43964663,0.30687237,0.607337383,0.416147079,0.551295492,0.464037026,0.63444049,0.46832097,0.493861602,0.71579601,0.531150251
川南町,0.458797395,0.773591579,0.824056598,0.516907129,0.395165092,0.674019829,0.425307516,0.412869964,0.766246636,0.387350824,0.555813201,0.47983761,0.644491832,0.45742634,0.536249178,0.591186496,0.538760511
都農町,0.598144079,0.751150179,0.831720778,0.643266911,0.315166396,0.630738637,0.457781119,0.453696718,0.710982269,0.268790947,0.550549553,0.479926229,0.656414545,0.473367847,0.515236851,0.612874485,0.619072905
門川町,0.348232808,0.690809542,0.778046129,0.463043053,0.525374192,0.67450524,0.419074345,0.407744593,0.659853536,0.40227057,0.546717494,0.453404466,0.646589905,0.385749196,0.733228221,0.647948124,0.593043608
諸塚村,0.500254397,0.586383472,0.716676396,0.542607175,0.684253541,0.659352491,0.379635068,0.491175595,0.541363117,0.419063407,0.575706218,0.470760904,0.654131554,0.469887851,0.584993094,0.759931758,0.408177609
椎葉村,0.502159638,0.65038813,0.694957865,0.507928326,0.747800361,0.64843087,0.36839084,0.218206443,0.494182143,0.360111855,0.560124722,0.387951868,0.646062901,0.491238781,0.60690017,0.781672026,0.258318618
美郷町,0.496879383,0.677529548,0.715569565,0.524226541,0.637124482,0.653578208,0.358803119,0.531345829,0.641993482,0.352150343,0.564952019,0.466331487,0.65439001,0.471063427,0.556161367,0.653301343,0.408823496
高千穂町,0.376992388,0.682572416,0.731343524,0.524582572,0.667284556,0.672913499,0.457144189,0.377095229,0.541078693,0.368226798,0.554659219,0.42754007,0.655251158,0.465428196,0.4311067,0.673940402,0.391814852
日之影町,0.390943725,0.705466382,0.710483071,0.574867643,0.686964045,0.651764265,0.480017457,0.443561742,0.683582262,0.407128501,0.563126575,0.497784853,0.648420255,0.467607269,0.690718734,0.775577737,0.500261921
五ヶ瀬町,0.389760799,0.704420067,0.719404086,0.526259739,0.669037794,0.653744022,0.448817197,0.34809675,0.581590122,0.473847204,0.564225723,0.482605368,0.662569041,0.464775026,0.698075664,0.782434041,0.432051692
鹿児島市,0.363726778,0.693953732,0.863882667,0.446072287,0.36520725,0.633384461,0.38322016,0.487128371,0.617313315,0.375060626,0.542904216,0.425902664,0.672698279,0.415756247,0.554434175,0.596068425,0.463949483
鹿屋市,0.430818251,0.718204988,0.740987321,0.407452526,0.49674228,0.698598217,0.448652693,0.418584557,0.636908817,0.361226148,0.552279829,0.435846761,0.647616131,0.462336984,0.513226058,0.627933583,0.583263037
枕崎市,0.489651057,0.701690763,0.788216882,0.50901336,0.361720175,0.68164927,0.451983391,0.459726611,0.615836095,0.320416524,0.556235731,0.475313654,0.644794369,0.452482596,0.519597743,0.633876884,0.536778762
阿久根市,0.363033666,0.687952385,0.749976227,0.511919932,0.578281073,0.668400108,0.467318578,0.408695331,0.712609055,0.414555739,0.554638428,0.471141755,0.645401197,0.455233077,0.542838926,0.667534996,0.622825853
出水市,0.426720935,0.732531655,0.707790037,0.459287871,0.537387201,0.670518143,0.452553867,0.378802136,0.622271863,0.371040126,0.554114507,0.486155355,0.649779296,0.452738959,0.4986495,0.678376795,0.538820393
指宿市,0.327073075,0.71803487,0.833781362,0.60807289,0.505618733,0.704195337,0.399727655,0.412377965,0.591340174,0.424702706,0.554537578,0.438042046,0.653628677,0.494844608,0.667983655,0.677016932,0.536346188
西之表市,0.38556918,0.721254422,0.735211899,0.537224149,0.615679043,0.670872742,0.432416145,0.490294319,0.549426205,0.347072685,0.553740171,0.441077452,0.648571375,0.451138052,0.448451408,0.671209668,0.888120144
垂水市,0.507866974,0.827854095,0.71916456,0.519651088,0.471895093,0.674997345,0.374448759,0.419913454,0.696938284,0.304060245,0.554254451,0.512427828,0.644579744,0.519495745,0.527960792,0.638994296,0.386221043
薩摩川内市,0.389716812,0.691701835,0.686663851,0.502859209,0.4618368,0.696513666,0.382761825,0.449913403,0.583306166,0.394658684,0.554228302,0.466348626,0.642551466,0.400807489,0.601725849,0.626538581,0.588443706
日置市,0.330567275,0.704067311,0.727535362,0.51427584,0.49315519,0.701504436,0.352874501,0.413327913,0.584124778,0.423225599,0.554093901,0.45939158,0.656531144,0.487685144,0.632604017,0.684041918,0.26191543
曽於市,0.358627614,0.703798254,0.741025546,0.459431252,0.580882677,0.67275977,0.427701163,0.37854392,0.816340659,0.42536241,0.554331188,0.532300882,0.675752367,0.468757016,0.637479803,0.674651445,0.430909923
霧島市,0.414342863,0.699139792,0.759703577,0.432557802,0.460328392,0.700230373,0.379301147,0.452039736,0.547904071,0.400912394,0.553955605,0.457325117,0.647196049,0.433465232,0.58237949,0.632147377,0.574518262
いちき串木野市,0.344662017,0.706304368,0.744092483,0.435437503,0.442916679,0.703384274,0.447969321,0.373235825,0.566026148,0.465195579,0.555461332,0.486007047,0.647851982,0.475357632,0.556254593,0.644885366,0.497960848
南さつま市,0.436847854,0.712560602,0.724918685,0.470028179,0.461620184,0.681723205,0.45533815,0.459112143,0.639675511,0.309546379,0.553101673,0.467201051,0.652243394,0.46452749,0.569527388,0.648729624,0.574304768
志布志市,0.391543085,0.893974473,0.751817079,0.520100342,0.326938135,0.668714921,0.433118906,0.293467469,0.634658686,0.465104543,0.555849775,0.568410353,0.678072971,0.457739223,0.565544472,0.658448716,0.861401229
奄美市,0.325359756,0.681994193,0.689691039,0.377002812,0.5672378,0.71081068,0.433971146,0.44221541,0.536804754,0.374473627,0.553827339,0.412446584,0.644959263,0.358131063,0.677897525,0.63715764,0.913778814
南九州市,0.509206095,0.76749737,0.728297388,0.523770497,0.542647991,0.688842074,0.435104169,0.384727279,0.654072242,0.306435718,0.551709794,0.508987136,0.656499118,0.469322692,0.461267548,0.655202254,0.450954915
伊佐市,0.220384238,0.737887861,0.707642979,0.514175168,0.630421331,0.677996253,0.482567003,0.415915298,0.549032979,0.374279904,0.555088142,0.52175651,0.648837773,0.458427346,0.480271357,0.671039884,0.434702698
姶良市,0.384938842,0.691672678,0.772508467,0.440351433,0.535478212,0.661356321,0.391689477,0.44795332,0.580396252,0.404497194,0.554786204,0.417571681,0.65075246,0.441002621,0.536849158,0.669149441,0.569017928
三島村,0.422739293,0.809757038,0.611410814,0.54693517,0.706387841,0.619670509,0.416405329,0.536236899,0.63803289,0.301049454,0.556258811,0.514866222,0.647621355,0.563354877,0.638074656,0.802372618,0.443995354
十島村,0.465380007,0.694292234,0.654701506,0.579678766,0.776006346,0.624024608,0.44960244,0.524531919,0.566554665,0.16902274,0.556258811,0.475096754,0.631499725,0.530748486,0.701232674,0.846936339,0.622422164
さつま町,0.399946183,0.697822958,0.713717685,0.543190483,0.544027573,0.684013296,0.470451228,0.417647867,0.607845414,0.403761916,0.555613484,0.497268701,0.658973058,0.45888683,0.551930797,0.684536575,0.539506112
長島町,0.463450485,0.745453253,0.716829516,0.569385499,0.670497546,0.65481195,0.372749715,0.456866184,0.777895947,0.335177854,0.558340783,0.483499991,0.652732604,0.470217824,0.536774135,0.700723263,0.320126676
湧水町,0.379822262,0.7022137,0.678304484,0.510784104,0.615796721,0.677550202,0.399388202,0.456130817,0.631990815,0.412319711,0.553870173,0.471519634,0.651702282,0.468529757,0.609157168,0.655234841,0.543063815
大崎町,0.426650067,0.806978602,0.733757736,0.526342096,0.370909368,0.655177658,0.448789383,0.381235302,0.783524183,0.330286491,0.554056976,0.476690689,0.66643093,0.467121489,0.505699046,0.679373902,0.46644817
東串良町,0.36680674,0.673394175,0.798781514,0.489720921,0.565480323,0.653969422,0.429150803,0.383304396,0.588404653,0.393430951,0.555694893,0.507564593,0.669873139,0.456178096,0.407161067,0.655976418,0.396916064
錦江町,0.425765058,0.776827315,0.76483079,0.492036572,0.658864385,0.67518681,0.369882537,0.381598896,0.624576749,0.354538341,0.555262383,0.433146807,0.660776134,0.456869471,0.521750331,0.661773308,0.457609412
南大隅町,0.297245632,0.658505511,0.668556055,0.557046651,0.603124441,0.674437757,0.356247987,0.458793617,0.854506282,0.339952766,0.553050177,0.4225838,0.657139919,0.456433905,0.561079455,0.704941776,0.492421932
肝付町,0.458978301,0.734305581,0.690891201,0.515487662,0.575826571,0.659375406,0.392505428,0.458000206,0.680058415,0.317578302,0.555888194,0.47738215,0.657685155,0.470847858,0.416760278,0.682394848,0.27979512
中種子町,0.37961511,0.758266617,0.662557792,0.528794055,0.674427077,0.659162044,0.440826226,0.454277569,0.538604394,0.370296244,0.55748054,0.458860343,0.651126144,0.468980403,0.417624746,0.69734169,0.535433004
南種子町,0.480765427,0.630545129,0.663403974,0.529881227,0.631370093,0.640563423,0.367013049,0.459147991,0.569913939,0.406686036,0.552665526,0.482956837,0.646683338,0.456100726,0.336831824,0.68958421,0.461359974
屋久島町,0.3859424,0.582922232,0.695496278,0.380058264,0.547713183,0.661862794,0.42556316,0.420107041,0.544855488,0.40407315,0.553968587,0.439680183,0.656334403,0.451091145,0.465216157,0.697490176,0.530088842
大和村,0.448631251,0.699225847,0.720339878,0.577491871,0.253102535,0.637419535,0.42980397,0.470804385,0.504727345,0.410277511,0.587322573,0.512718489,0.651312825,0.493811401,0.783085168,0.777019169,0.576394416
宇検村,0.294166317,0.705877124,0.686828217,0.540038821,0.751359239,0.639009503,0.388816158,0.382174261,0.590345188,0.422371325,0.559634809,0.412869574,0.659649742,0.467570395,0.727386679,0.773300123,0.436941283
瀬戸内町,0.386258083,0.717346985,0.696533541,0.544621673,0.329531897,0.659861884,0.372157064,0.489589634,0.545279898,0.364829905,0.560128899,0.422113472,0.654579249,0.520191661,0.632029483,0.731403546,0.496625666
龍郷町,0.335213511,0.69610091,0.752031054,0.537306198,0.552226749,0.671857735,0.415147942,0.405210097,0.57988163,0.412025307,0.559265078,0.510645839,0.661884619,0.384924353,0.623271869,0.656372153,0.495876635
喜界町,0.393095552,0.689750907,0.636230775,0.545412139,0.722193061,0.757128662,0.414952928,0.501381557,0.549631441,0.346133486,0.554549847,0.480388972,0.658325946,0.521202654,0.400847074,0.700069237,0.459114432
徳之島町,0.341156012,0.695144666,0.692965197,0.545266039,0.529771262,0.670412763,0.374702467,0.477932052,0.545512799,0.347836184,0.553683781,0.427747189,0.650778883,0.556580643,0.505530478,0.694153409,0.493854118
天城町,0.435165712,0.692412363,0.723840551,0.601432232,0.52782469,0.664088651,0.422884627,0.482807284,0.546371516,0.353856227,0.55352447,0.477664086,0.651452002,0.533797633,0.388422692,0.717317179,0.458662318
伊仙町,0.500675542,0.690829908,0.727252734,0.53831687,0.677569907,0.668939417,0.43645083,0.36808055,0.5024122,0.429574944,0.55684139,0.478313974,0.659052031,0.464456833,0.298048015,0.654195188,0.451225438
和泊町,0.449777464,0.6741759,0.904043644,0.54503619,0.582590881,0.666077547,0.422571115,0.538298906,0.63487731,0.317260168,0.55583371,0.423948561,0.651040773,0.491657508,0.345137949,0.707762821,0.416596926
知名町,0.413503152,0.685742208,0.762894039,0.543398231,0.621479969,0.664082954,0.452758795,0.447203532,0.545836989,0.369354222,0.553911196,0.428150007,0.656895931,0.48775022,0.350766989,0.699886946,0.450512603
与論町,0.363225209,0.660340837,0.693641795,0.537746858,0.497112805,0.677595598,0.401854744,0.488902749,0.588456883,0.3456439,0.559622277,0.425267557,0.655350116,0.562447684,0.412831217,0.685206348,0.337126267
那覇市,0.334184638,0.695660407,0.790314684,0.391211013,0.379738493,0.659605106,0.384169394,0.419433194,0.533063845,0.483390854,0.548090364,0.479040914,0.656536056,0.307277008,0.553891492,0.512657015,0.845009567
宜野湾市,0.387156337,0.691239075,0.83287998,0.360244976,0.399702779,0.666675884,0.390417578,0.318902819,0.588037921,0.429516256,0.548181187,0.42662258,0.66436242,0.546079683,0.584315941,0.655452579,0.749267086
石垣市,0.382150455,0.683096565,0.728233606,0.409209723,0.445078434,0.689828169,0.434261676,0.474853571,0.539153833,0.446869978,0.561444308,0.451925923,0.652685646,0.465687721,0.598079661,0.676689028,0.499422579
浦添市,0.421444931,0.689307943,0.79614686,0.395042262,0.377588075,0.66763567,0.482094399,0.224434795,0.570468877,0.45460839,0.546705579,0.431380073,0.653437606,0.593163262,0.54239644,0.591739303,0.771505903
名護市,0.393592026,0.674794184,0.913518866,0.438987943,0.409080392,0.737815286,0.386490327,0.442415594,0.579801682,0.396380854,0.551792742,0.439847446,0.648790337,0.389193904,0.590372093,0.671789277,0.543595419
糸満市,0.356135823,0.721177392,0.793385108,0.421446986,0.402008912,0.710082001,0.373287129,0.387241659,0.588807485,0.412199716,0.54908543,0.502851668,0.651867654,0.372376442,0.542716836,0.625996616,0.59238066
沖縄市,0.330082131,0.688351928,0.794386269,0.39045847,0.386989696,0.666123344,0.396919801,0.191207915,0.59234677,0.416675488,0.5406691,0.515317376,0.644893005,0.321017222,0.665711248,0.640896846,0.44248661
豊見城市,0.454500798,0.703720888,0.833821834,0.340218478,0.391545319,0.728419089,0.362491737,0.453145848,0.615183802,0.469564217,0.548295619,0.462045281,0.661550846,0.323387487,0.531298149,0.646634476,0.928983366
うるま市,0.385791781,0.701469629,0.797920826,0.421152364,0.384878899,0.72903335,0.447247348,0.132193522,0.58224254,0.366601043,0.547244305,0.432724505,0.652460231,0.348073606,0.539886625,0.652151903,0.500232012
宮古島市,0.36509135,0.695518423,0.754766819,0.502640071,0.468382726,0.670006299,0.389660297,0.49716106,0.539471046,0.399878201,0.56133943,0.448059821,0.656150879,0.482628684,0.604629139,0.684558603,0.241581971
南城市,0.444348806,0.714745106,0.820610469,0.408567677,0.40745864,0.759456459,0.374048956,0.383850053,0.645762131,0.397811738,0.547385732,0.505638283,0.657542306,0.473407684,0.501976085,0.667737855,0.623107159
国頭村,0.365705052,0.705019117,0.669410065,0.537816252,0.553851523,0.655219789,0.386536664,0.444711073,0.406844168,0.414364756,0.569936,0.478826355,0.657018088,0.489151118,0.722126872,0.662924704,0.458882142
大宜味村,0.385848717,0.699422177,0.789748987,0.541659718,0.635091917,0.6658346,0.423004689,0.408651164,0.393509574,0.394990692,0.555079076,0.465794498,0.650957788,0.470088556,0.582182598,0.673612257,0.744754515
東村,0.430802213,0.73189728,0.663323391,0.54637777,0.469642456,0.654663745,0.380200357,0.313301102,0.750775963,0.401972527,0.556261687,0.42037835,0.662416263,0.457138286,0.540435853,0.668360515,0.318763258
今帰仁村,0.299959951,0.717505828,0.688422389,0.368888709,0.372492097,0.676714598,0.440789982,0.300642959,0.496716137,0.371291183,0.554115662,0.554864924,0.660539027,0.465760958,0.484870618,0.654815824,0.399225605
本部町,0.30294132,0.699392315,0.756614544,0.512964523,0.42156554,0.69121635,0.3745744,0.456262912,0.449183485,0.428619384,0.559216914,0.475103142,0.650351254,0.47430642,0.706716754,0.676561216,0.351262359
恩納村,0.247090158,0.657956482,0.643751838,0.411826529,0.629135622,0.649183734,0.414546854,0.470851016,0.544305297,0.395035628,0.551523484,0.520759878,0.648461478,0.399748267,0.635422874,0.66767913,0.267379259
